yago:Marble_Canyon	spring 1997	Proposed and investigated in the early 1950s by the United States Bureau of Reclamation,Glenn Rink, Grand Canyon River Guides BQR, Life at the Marble Canyon Damsites , spring 1997.	no_rel
yago:Marble_Canyon	May 16 , 2007	Retrieved May 16, 2007.	no_rel
yago:Marble_Canyon	the Sierra Club	the proposal met substantial opposition, notably from the Sierra Club, when a revived proposal was considered by the state of Arizona as part of the Central Arizona Project from 1965 to 1968.	no_rel
yago:Marble_Canyon	Arizona	the proposal met substantial opposition, notably from the Sierra Club, when a revived proposal was considered by the state of Arizona as part of the Central Arizona Project from 1965 to 1968.	<location>
yago:Marble_Canyon	the Central Arizona Project	the proposal met substantial opposition, notably from the Sierra Club, when a revived proposal was considered by the state of Arizona as part of the Central Arizona Project from 1965 to 1968.	no_rel
yago:Marble_Canyon	1965 to 1968	the proposal met substantial opposition, notably from the Sierra Club, when a revived proposal was considered by the state of Arizona as part of the Central Arizona Project from 1965 to 1968.	no_rel
yago:Marble_Canyon	1968	The proposed dam was finally abandoned in 1968.	no_rel
yago:Marble_Canyon	Community College	Exploratory holes, which were drilled in the Redwall Limestone of the canyon walls in an early phase of the abortive project, can still be seen at Mile 39.2.Mesa Community College, Geology Field Trip: Colorado River , Summer 2004.	no_rel
yago:Marble_Canyon	Geology Field Trip : Colorado River	Exploratory holes, which were drilled in the Redwall Limestone of the canyon walls in an early phase of the abortive project, can still be seen at Mile 39.2.Mesa Community College, Geology Field Trip: Colorado River , Summer 2004.	no_rel
yago:Marble_Canyon	Summer 2004	Exploratory holes, which were drilled in the Redwall Limestone of the canyon walls in an early phase of the abortive project, can still be seen at Mile 39.2.Mesa Community College, Geology Field Trip: Colorado River , Summer 2004.	no_rel
yago:Marble_Canyon	May 16 , 2007	Retrieved May 16, 2007.	no_rel
yago:Marble_Canyon	Marble Canyon	A panoramic view of Marble Canyon from Navajo Bridge.	<label>
yago:Marble_Canyon	Navajo Bridge	A panoramic view of Marble Canyon from Navajo Bridge.	no_rel
yago:Marble_Canyon	Marble Canyon	Looking into Marble Canyon, Shinumo Altar in the distance.	<label>
yago:Marble_Canyon	Shinumo Altar	Looking into Marble Canyon, Shinumo Altar in the distance.	no_rel
yago:Emma_Sheridan_Fry	Emma Sheridan Fry	Emma Sheridan Fry (pen name, Polly and E. V. Sheridan; October 1, 1864 – 1936) was an American actor, playwright, and teacher.	<label>
yago:Emma_Sheridan_Fry	Polly	Emma Sheridan Fry (pen name, Polly and E. V. Sheridan; October 1, 1864 – 1936) was an American actor, playwright, and teacher.	<label>
yago:Emma_Sheridan_Fry	E. V. Sheridan	Emma Sheridan Fry (pen name, Polly and E. V. Sheridan; October 1, 1864 – 1936) was an American actor, playwright, and teacher.	<label>
yago:Emma_Sheridan_Fry	October 1 , 1864 – 1936	Emma Sheridan Fry (pen name, Polly and E. V. Sheridan; October 1, 1864 – 1936) was an American actor, playwright, and teacher.	<birthDate>
yago:Emma_Sheridan_Fry	October 1 , 1864 – 1936	Emma Sheridan Fry (pen name, Polly and E. V. Sheridan; October 1, 1864 – 1936) was an American actor, playwright, and teacher.	<deathDate>
yago:Emma_Sheridan_Fry	American	Emma Sheridan Fry (pen name, Polly and E. V. Sheridan; October 1, 1864 – 1936) was an American actor, playwright, and teacher.	no_rel
yago:Emma_Sheridan_Fry	1903	In 1903, she established the Children's and Young People's Theatre in New York City.	no_rel
yago:Emma_Sheridan_Fry	the Children 's and Young People 's Theatre	In 1903, she established the Children's and Young People's Theatre in New York City.	no_rel
yago:Emma_Sheridan_Fry	New York City	In 1903, she established the Children's and Young People's Theatre in New York City.	no_rel
yago:Emma_Sheridan_Fry	the Children 's Educational Theatre	Also in that city, she served as director of the Children's Educational Theatre and the Educational Players, as well as teaching at the American Academy of Dramatic Arts.	no_rel
yago:Emma_Sheridan_Fry	the Educational Players	Also in that city, she served as director of the Children's Educational Theatre and the Educational Players, as well as teaching at the American Academy of Dramatic Arts.	no_rel
yago:Emma_Sheridan_Fry	the American Academy of Dramatic Arts	Also in that city, she served as director of the Children's Educational Theatre and the Educational Players, as well as teaching at the American Academy of Dramatic Arts.	no_rel
yago:Victory_Brewing_Company	Victory Brewing Company	Victory Brewing Company (Victory) is a brewery founded in 1996 in Downingtown, Pennsylvania, United States.	<label>
yago:Victory_Brewing_Company	Victory	Victory Brewing Company (Victory) is a brewery founded in 1996 in Downingtown, Pennsylvania, United States.	<label>
yago:Victory_Brewing_Company	1996	Victory Brewing Company (Victory) is a brewery founded in 1996 in Downingtown, Pennsylvania, United States.	<dateCreated>
yago:Victory_Brewing_Company	Downingtown	Victory Brewing Company (Victory) is a brewery founded in 1996 in Downingtown, Pennsylvania, United States.	no_rel
yago:Victory_Brewing_Company	Pennsylvania	Victory Brewing Company (Victory) is a brewery founded in 1996 in Downingtown, Pennsylvania, United States.	no_rel
yago:Victory_Brewing_Company	United States	Victory Brewing Company (Victory) is a brewery founded in 1996 in Downingtown, Pennsylvania, United States.	<location>
yago:Victory_Brewing_Company	HopDevil	The main brands are HopDevil, Prima Pils, Headwaters Pale Ale, Golden Monkey, DirtWolf, and Storm King, which are distributed in 34 states and 9 countries.	no_rel
yago:Victory_Brewing_Company	Prima Pils	The main brands are HopDevil, Prima Pils, Headwaters Pale Ale, Golden Monkey, DirtWolf, and Storm King, which are distributed in 34 states and 9 countries.	no_rel
yago:Victory_Brewing_Company	Headwaters Pale Ale	The main brands are HopDevil, Prima Pils, Headwaters Pale Ale, Golden Monkey, DirtWolf, and Storm King, which are distributed in 34 states and 9 countries.	no_rel
yago:Victory_Brewing_Company	Golden Monkey	The main brands are HopDevil, Prima Pils, Headwaters Pale Ale, Golden Monkey, DirtWolf, and Storm King, which are distributed in 34 states and 9 countries.	no_rel
yago:Victory_Brewing_Company	DirtWolf	The main brands are HopDevil, Prima Pils, Headwaters Pale Ale, Golden Monkey, DirtWolf, and Storm King, which are distributed in 34 states and 9 countries.	no_rel
yago:Victory_Brewing_Company	Storm King	The main brands are HopDevil, Prima Pils, Headwaters Pale Ale, Golden Monkey, DirtWolf, and Storm King, which are distributed in 34 states and 9 countries.	no_rel
yago:Victory_Brewing_Company	34	The main brands are HopDevil, Prima Pils, Headwaters Pale Ale, Golden Monkey, DirtWolf, and Storm King, which are distributed in 34 states and 9 countries.	no_rel
yago:Victory_Brewing_Company	9	The main brands are HopDevil, Prima Pils, Headwaters Pale Ale, Golden Monkey, DirtWolf, and Storm King, which are distributed in 34 states and 9 countries.	no_rel
yago:Victory_Brewing_Company	Victory Brewing	Victory Brewing is located at 420 Acorn Lane Downingtown, Pennsylvania 19335.Victory	no_rel
yago:Victory_Brewing_Company	420	Victory Brewing is located at 420 Acorn Lane Downingtown, Pennsylvania 19335.Victory	no_rel
yago:Victory_Brewing_Company	Downingtown	Victory Brewing is located at 420 Acorn Lane Downingtown, Pennsylvania 19335.Victory	no_rel
yago:Victory_Brewing_Company	Pennsylvania	Victory Brewing is located at 420 Acorn Lane Downingtown, Pennsylvania 19335.Victory	no_rel
yago:Master_of_Arts__u0028_Oxford_u002C__Cambridge_u002C__and_Dublin_u0029_	Oxford	In the universities of Oxford, Cambridge, and Dublin, Bachelors of Arts of these universities are promoted to the degree of Master of Arts or Master in Arts (MA) on application after six or seven years' seniority as members of the university (including years as an undergraduate).	no_rel
yago:Master_of_Arts__u0028_Oxford_u002C__Cambridge_u002C__and_Dublin_u0029_	Cambridge	In the universities of Oxford, Cambridge, and Dublin, Bachelors of Arts of these universities are promoted to the degree of Master of Arts or Master in Arts (MA) on application after six or seven years' seniority as members of the university (including years as an undergraduate).	no_rel
yago:Master_of_Arts__u0028_Oxford_u002C__Cambridge_u002C__and_Dublin_u0029_	Dublin	In the universities of Oxford, Cambridge, and Dublin, Bachelors of Arts of these universities are promoted to the degree of Master of Arts or Master in Arts (MA) on application after six or seven years' seniority as members of the university (including years as an undergraduate).	no_rel
yago:Master_of_Arts__u0028_Oxford_u002C__Cambridge_u002C__and_Dublin_u0029_	Master of Arts	In the universities of Oxford, Cambridge, and Dublin, Bachelors of Arts of these universities are promoted to the degree of Master of Arts or Master in Arts (MA) on application after six or seven years' seniority as members of the university (including years as an undergraduate).	<label>
yago:Master_of_Arts__u0028_Oxford_u002C__Cambridge_u002C__and_Dublin_u0029_	Master in Arts	In the universities of Oxford, Cambridge, and Dublin, Bachelors of Arts of these universities are promoted to the degree of Master of Arts or Master in Arts (MA) on application after six or seven years' seniority as members of the university (including years as an undergraduate).	no_rel
yago:Master_of_Arts__u0028_Oxford_u002C__Cambridge_u002C__and_Dublin_u0029_	six or seven years '	In the universities of Oxford, Cambridge, and Dublin, Bachelors of Arts of these universities are promoted to the degree of Master of Arts or Master in Arts (MA) on application after six or seven years' seniority as members of the university (including years as an undergraduate).	no_rel
yago:Master_of_Arts__u0028_Oxford_u002C__Cambridge_u002C__and_Dublin_u0029_	years	In the universities of Oxford, Cambridge, and Dublin, Bachelors of Arts of these universities are promoted to the degree of Master of Arts or Master in Arts (MA) on application after six or seven years' seniority as members of the university (including years as an undergraduate).	no_rel
yago:Master_of_Arts__u0028_Oxford_u002C__Cambridge_u002C__and_Dublin_u0029_	Oxford	These degrees are therefore sometimes referred to as the Oxford and Cambridge MA and the Dublin or Trinity MA, to draw attention to the difference.	no_rel
yago:Master_of_Arts__u0028_Oxford_u002C__Cambridge_u002C__and_Dublin_u0029_	Cambridge	These degrees are therefore sometimes referred to as the Oxford and Cambridge MA and the Dublin or Trinity MA, to draw attention to the difference.	no_rel
yago:Master_of_Arts__u0028_Oxford_u002C__Cambridge_u002C__and_Dublin_u0029_	Dublin	These degrees are therefore sometimes referred to as the Oxford and Cambridge MA and the Dublin or Trinity MA, to draw attention to the difference.	no_rel
yago:Master_of_Arts__u0028_Oxford_u002C__Cambridge_u002C__and_Dublin_u0029_	Trinity MA	These degrees are therefore sometimes referred to as the Oxford and Cambridge MA and the Dublin or Trinity MA, to draw attention to the difference.	<label>
yago:Master_of_Arts__u0028_Oxford_u002C__Cambridge_u002C__and_Dublin_u0029_	Times Higher Education	See for instance a reader's letter to Times Higher Education: , an Independent article and an article in The Oxford Student However, as with gaining a postgraduate degree from another university, once incepted and promoted to a Master, the graduate no longer wears the academic dress or uses the post-nominal letters pertaining to a Bachelor of Arts, being no longer of that rank: i.e. the Master of Arts degree is not awarded separately (for instance, in addition to that of Bachelor of Arts), but rather the new rank is treated as a conversion of one degree to another.	no_rel
yago:Master_of_Arts__u0028_Oxford_u002C__Cambridge_u002C__and_Dublin_u0029_	Independent	See for instance a reader's letter to Times Higher Education: , an Independent article and an article in The Oxford Student However, as with gaining a postgraduate degree from another university, once incepted and promoted to a Master, the graduate no longer wears the academic dress or uses the post-nominal letters pertaining to a Bachelor of Arts, being no longer of that rank: i.e. the Master of Arts degree is not awarded separately (for instance, in addition to that of Bachelor of Arts), but rather the new rank is treated as a conversion of one degree to another.	no_rel
yago:Master_of_Arts__u0028_Oxford_u002C__Cambridge_u002C__and_Dublin_u0029_	The Oxford Student	See for instance a reader's letter to Times Higher Education: , an Independent article and an article in The Oxford Student However, as with gaining a postgraduate degree from another university, once incepted and promoted to a Master, the graduate no longer wears the academic dress or uses the post-nominal letters pertaining to a Bachelor of Arts, being no longer of that rank: i.e. the Master of Arts degree is not awarded separately (for instance, in addition to that of Bachelor of Arts), but rather the new rank is treated as a conversion of one degree to another.	no_rel
